I'm sorry, but I don't have any small change.	すみませんが小銭がありません。
I'm sure that my daughter will pass the exam.	私は娘が試験に合格することを確信している。
I'm surprised no one else heard the gunshots.	私以外の誰も銃声を聞いていないことに驚いた。
I've been thinking about the meaning of life.	人生の意味についてずっと考えている。
I've just been to the airport to see her off.	彼女を見送りに空港まで行ってきたところです。
If I start eating potato chips, I can't stop.	ポテチを食べだすと止まらないの。
If I were to go abroad, I would go to France.	仮に海外へ行くとしたら、フランスへ行くだろう。
If Mary slapped Tom, I'm sure he deserved it.	メアリーがトムをひっぱたいても、それは当然の報いなんだ。
If it is fine tomorrow, we'll go on a picnic.	明日晴れたら私たちはピクニックにいきます。
If it were not for the sun, we would all die.	太陽がなければ、私たちはみんな死んでしまうでしょう。
If we'd been on that plane, we'd be dead now.	あの飛行機に乗っていたら、今頃はもう死んでいるだろうね。
If you don't want to come, you don't have to.	来たくなかったら来なくていいからね。
If you push the button, the engine will stop.	ボタンを押すとエンジンが停止します。
If you see a mistake, then please correct it.	もし間違いを見つけたら訂正してください。
If you see a mistake, then please correct it.	もし間違いがありましたら、訂正をお願いします。
In 1964, Rev. King won the Nobel Peace Prize.	１９６４年にキング牧師はノーベル平和賞を受賞した。
In all probability, we'll arrive before them.	きっと私たちの方が彼らよりも前に到着するだろう。
In ancient times, plagues killed many people.	古代では疫病でたくさんの人が死んだ。
Is there anything else that you want to know?	他に何か知りたいことはある？
Is there anything else that you want to know?	他に何か知りたいことある？
It cost me 50 dollars to have my watch fixed.	時計を修理してもらうのに５０ドルかかった。
It is important to know your own limitations.	自分の限界を知る事は重要である。
It is less muggy today than it was yesterday.	今日は昨日ほど蒸し暑くない。
It looks like the dog wants something to eat.	犬は何か食べたいようだ。
It looks like there's an elevator over there.	あっちにエレベーターがあるみたいだよ。
It takes time to develop political awareness.	政治意識を育むには時間がかかる。
It takes time to develop political awareness.	政治意識の涵養には時間を要する。
It was quite dark when I got home last night.	私が昨晩家へ帰ったときはすっかり暗くなっていた。
It was wise for you not to follow his advice.	君が彼の忠告に従わなかったのは賢明だった。
It'll be quicker to walk than to take a taxi.	タクシーを利用するより歩く方が早いだろう。
It'll cost at least 2,000 yen to take a taxi.	タクシーを使えば、少なくとも２０００円はかかる。
It's about time you sent the children to bed.	そろそろ子供たちを寝かせてもよい時間だ。
It's cheaper if you order these by the dozen.	１ダースいくらで注文したほうが安い。
It's cheaper if you order these by the dozen.	ダース単位で注文する方が安いですよ。
It's not like I'm completely happy right now.	今私は完璧に幸せというわけではない。
It's well-known that spiders are not insects.	クモが昆虫でないというのはよく知られた事実だ。
I’ll call them tomorrow when I return home.	明日帰ったら電話します。
Just tell me what you know about the problem.	その問題について知っていることを私に話して。
Let's do it at our own pace without hurrying.	焦らずのんびりやりましょうよ。
Let's meet in front of the main gate at 2:30.	2時半に正門前で会おう。
Let's try not to lose each other in this fog.	霧の中ではぐれないように気をつけようね。
Look at all the mangoes growing on that tree.	ほらマンゴーがたくさんなっているよ。
Many people respect you. Don't let them down.	多くの人があなたを尊敬している、彼らをがっかりさせるな。
Mary sings best of all of the girls in class.	メアリーはクラスの全部の少女の中で一番上手に歌う。
Mary sings best of all of the girls in class.	メアリーはクラスの女子の中で一番歌が上手い。
Maybe you should have a little talk with Tom.	トムと少し話をしたほうがいいかもしれないね。
Most Americans are descended from immigrants.	ほとんどのアメリカ人は元をたどれば移民である。
Mother Teresa was born in Yugoslavia in 1910.	マザー・テレサは１９１０年にユーゴスラビアで生まれた。
Mother went shopping at the department store.	母はデパートへ買い物に行きました。
Music preferences vary from person to person.	音楽の好みは人によって好きずきです。
My airport shuttle bus leaves at six o'clock.	私が乗る空港へのシャトルバスは、６時に出発します。
My brother seems to enjoy himself at college.	兄さんは大学で楽しそうなんだ。
My father always speaks in a very loud voice.	父はいつも大声で話す。
My father always speaks in a very loud voice.	私の父はいつもとても大きな声で話します。
My father is busy getting ready for his trip.	父は旅行の準備で忙しい。
My grandfather usually eats breakfast at six.	僕のおじいちゃんは、ふつうは６時に朝食をたべる。
My house is in the northern part of the city.	私の家は市の北部にある。
My mother bought me a nice dress last Sunday.	前の日曜日、母が素敵な服を買ってくれた。
My mother bought two bottles of orange juice.	私の母はオレンジジュースを二本買った。
My mother divided the cake into eight pieces.	母はケーキを８つに分けました。
My parents came to the airport to see me off.	両親は空港まで私を見送ってくれた。
My parents expect me to enter the university.	両親は私がその大学に入学することを期待している。
My parents would not let me go out with boys.	両親は私が男と付き合うことを絶対に許そうとはしなかった。
Never did I dream that I would meet you here.	こんなところで君に会うなんて夢にも思わなかったよ。
Next thing you know, you'll be in the papers.	君が次に分かることは君が新聞に載るってことだ。
No one can tell what'll happen in the future.	これから先、何が起こるか誰にも分からない。
Not knowing what to say, she remained silent.	何と言ってよいか分からなかったので、彼女は黙っていた。
Nowadays there are railways all over England.	今日ではイギリス中に鉄道が走っている。
Oh, by the way, I have something to show you.	あ、ところでさ、君に見せたいものがあるんだ。
On Sunday we were on the beach flying a kite.	日曜日に私たちは浜辺で凧を飛ばしていた。
Once she starts talking, she is hard to stop.	彼女はいったん話し始めると止めどがない。
Opposite the park there is a beautiful river.	公園の向こう側にきれいな川がある。
Our eyes take time to adjust to the darkness.	我々の目は暗闇に慣れるのに時間がかかる。
Our school has adopted a new teaching method.	我が校は新しい教授法を採用した。
People love to check out each other's houses.	人はお互いに家の詮索するのが大好きだ。
People who drive cars should wear seat belts.	車を運転する人はシートベルトを着用すべきだ。
Perhaps we will see each other again tonight.	ひょとしたら私たち、今夜また会うかもしれませんね。
Please be careful not to let the dog outside.	犬が外へ出ないように気をつけてください。
Please limit your presentation to 30 minutes.	プレゼンの時間は三十分でお願いします。
Please limit your presentation to 30 minutes.	発表の時間は三十分でお願いします。
Please see to it that the dog doesn't go out.	犬が外へ出ないように気をつけてください。
Please sit as close to the front as possible.	前の方から詰めてお座りください。
Please take care of our dog while we're away.	留守中犬を世話して下さい。
Please tell me the secret to making good jam.	おいしいジャムを作る秘訣を教えてください。
She doesn't speak English as fluently as you.	彼女はあなたほど流暢に英語を話せない。
She fainted when she heard the terrible news.	彼女はその恐ろしいニュースを聞いて気を失った。
She goes to the supermarket every three days.	彼女は三日ごとにスーパーへ行く。
She got a piece of bread stuck in her throat.	彼女はパンを喉に詰まらせた。
She got over the shock of her father's death.	彼女は父親の死から立ち直った。
She got tired of his waffling and dumped him.	あいつは優柔不断だから、彼女が愛想尽かししちゃったんだよ。
She had lived in Hiroshima until she was ten.	彼女は１０歳の時まで広島に住んでいた。
She has an encyclopedic knowledge of cooking.	彼女は料理のことならなんでも知っている。
She has been dyeing her hair black for years.	彼女は何年も前から髪を黒く染めています。
She has been studying French for a few years.	彼女は数年間フランス語を勉強している。
She has changed greatly since I last saw her.	前に見た時から彼女はすごく変わった。
She killed an hour looking around the stores.	彼女は店を見てまわって１時間つぶした。
She left the kitchen with the kettle boiling.	彼女はやかんを沸騰させたまま台所を出た。
She picked out a pink shirt for me to try on.	彼女は私の試着用にピンクのシャツを選んだ。
She plans to take part in the beauty contest.	彼女は美人コンテストに参加するつもりだ。
She promised me that she would come at three.	彼女は３時に来ると私に約束した。
She said she was ill in bed, which was a lie.	彼女は病気で寝ていたと言ったが、それはうそだった。
She slowly disappeared into the foggy forest.	彼女は霧の立ち込めた森の中へゆっくりと消えていった。
She stirred her tea with a little gold spoon.	彼女はちいさな金のスプーンで紅茶をかき回した。
She wanted him to tell her that he loved her.	彼女は彼に愛していると云って欲しかった。
She's not a regular employee of this company.	彼女はこの会社の正社員ではありません。
Since I had a cold, I was absent from school.	風邪を引いていたので、私は学校を休んだ。
Some eggs were good, but the others were bad.	腐っていない卵もいくつかあったが、残りの卵はみな腐っていた。
Some of them are healthy, but others are not.	彼らの中には健康な人もいれば、そうでない人もいる。
Someone must've taken my umbrella by mistake.	だれかが間違えて私のかさを持っていったに違いない。
Take your umbrella with you in case it rains.	雨が降るといけないから傘を持って行きなさい。
Take your umbrella with you in case it rains.	雨降るといけないから傘持って行きな。
That chef prepares different meals every day.	その料理人は毎日違う料理を拵える。
That plan wasn't how he thought it should be.	その計画は彼の考えと合わなかった。
That's why so many students are absent today.	非常にたくさんの学生が今日欠席なのはそういうわけなんです。
The Statue of Liberty is located in New York.	自由の女神はニューヨークにある。
The Tokaido Line was crippled by the typhoon.	東海道線は台風で麻痺状態になった。
The U.S. economy is the largest in the world.	アメリカ経済は世界最大です。
The actress looks younger than she really is.	その女優は実際よりも若く見える。
The air on top of the mountain was very thin.	山頂の空気はとても薄かった。
The apple was cut in two by her with a knife.	林檎は彼女によってナイフで半分に切られた。
The bank opens at 9 a.m. and closes at 3 p.m.	その銀行は午前９時に開店し、午後３時に閉店する。
The beauty of the lake is beyond description.	その湖の美しさは言葉に表せない。
The box was so heavy that I couldn't lift it.	その箱はとても重かったので、私は持ち上げることができなかった。
The brain needs a continuous supply of blood.	小脳は血液の不断の供給を必要とする。
The corporate headquarters is in Los Angeles.	同社の本社はロサンゼルスにあります。
The correspondent filed a report from Moscow.	その特派員はモスクワから記事を送った。
The cost of living has increased drastically.	物価が劇的に上がった。
The doctor urged the patient to stop smoking.	医者はその患者に禁煙するよう促した。
The drought did severe damage to the harvest.	旱魃が収穫に深刻な被害をもたらした。
The drought has done great harm to the crops.	日照りが作物に大損害を与えた。
The effects of the medicine were wearing off.	薬の効き目がだんだんなくなってきた。
The enemy flung fresh troops into the battle.	敵は新兵力を投入した。
The first half of the story is set in Boston.	物語の前半はボストンが舞台となっている。
The flood did a lot of damage to the village.	その洪水は村に大変な被害をもたらした。
The foreigner soon got used to Japanese food.	その外国人はすぐに日本の食べ物に慣れた。
The last time I saw him, he was very healthy.	先だって彼にあったときには、彼はとても元気だった。
The number you have called is not in service.	おかけになった電話番号は現在使われておりません。
The old church by the lake is very beautiful.	湖畔の古い教会はとても美しい。
The old man gave me a useful piece of advice.	老人は役に立つ忠告を１つしてくれた。
The old man gave me a useful piece of advice.	そのお年寄りは私に役に立つアドバイスをしてくれた。
The old man was sitting with his arms folded.	老人は腕組みをして座っていた。
The participants accused him of carelessness.	参加者は彼を不注意だと責めた。
The poor man was never to see his wife again.	かわいそうにその男は、二度と妻にあえない運命だった。
The population of Canada is about 26 million.	カナダの人口は約２６００万人です。
The population of Japan is about 120 million.	日本の人口は約1億2000万人です。
The population of Japan is less than America.	日本の人口はアメリカよりも少ない。
The president is a down-to-earth kind of man.	社長は話の分かるタイプの人だ。
The president is a down-to-earth kind of man.	社長は現実的なタイプの人だ。
The president is a down-to-earth kind of man.	社長は地に足のついた人物だ。
The president's term of office is four years.	大統領の任期は四年である。
The red umbrella reminded her of her grandma.	赤い傘が彼女におばあちゃんのことを思い出させた。
The rightmost lane is now under construction.	一番右側の車線は現在工事中である。
The ship capsized in the middle of the ocean.	船は大海原の真ん中で転覆した。
The stake that sticks out gets hammered down.	出る杭は打たれる。
The storm prevented us from arriving on time.	嵐のために、私達は、時間通りに到着出来なかった。
The teacher compared my poem with one of his.	先生は私の詩と彼の詩を比較した。
The telephone rang while I was having supper.	夕飯を食べているときに電話がかかってきた。
The thing I'm planning to do is study French.	私がしようと計画していることは、フランス語の勉強をすることです。
The tickets for the concert are on sale here.	そのコンサートのチケットはこちらで販売しています。
The train was delayed because of an accident.	列車は事故のため遅れた。
The traveler reached his destination at last.	旅人はついにその目的地にたどり着いた。
The two houses stand alongside of each other.	２軒の家が並んでたっている。
The typhoon did a lot of damage to the crops.	台風は作物に大きな損害を与えた。
The vast majority of children love ice cream.	大多数の子供はアイスが大好きだ。
The whale is the largest animal on the earth.	鯨は地球上の最大の動物である。
The workers demanded more money and holidays.	労働者はさらに多くのお金と休日を要求した。
Their habitat is threatened by deforestation.	彼らの生息地は、森林破壊に脅かされています。
There are a lot of beautiful places in Japan.	日本には美しいところがたくさんあります。
There are a lot of places to see around here.	ここら辺には見るべきところがたくさんあります。
There are a lot of places to see around here.	このあたりは見どころがいっぱいです。
There are a lot of places to see in Hokkaido.	北海道には見るべきところがたくさんあります。
There are many famous old buildings in Kyoto.	京都には有名な古い建造物がたくさんある。
There are many words that I don't understand.	分からない言葉がたくさんある。
There are people who read books to kill time.	時間つぶしに読書する人もいます。
There are still a lot of dishes on the table.	テーブルの上にはまだたくさんの料理がある。
There are three beauty salons on this street.	この街にはエステティックサロンが３軒ある。
There is a TV remote control under the couch.	テレビのリモコンがソファーの下にある。
There is a TV remote control under the couch.	ソファーの下にテレビのリモコンがある。
There is a station in the center of the city.	市の中心に駅があります。
There is not much difference between the two.	この二つは大同小異だ。
There is not much difference between the two.	この二つに大差はない。
There is not much difference between the two.	この二つに大きな違いはない。
There is nothing going on between Tom and me.	トムと私の間には何もないわ。
There used to be a lot of frogs in this pond.	この池には以前蛙がたくさんいたものだった。
There was a special sneak preview last night.	昨日の夜、特別試写会があった。
There was a suggestion of anger in his voice.	彼の声に多少怒りの響きがあった。
There was a terrible accident on the freeway.	高速道路で悲惨な事故があった。
There were at least a hundred people present.	少なくとも１００人の人が出席した。
There were no students who went to the party.	そのパーティーに行った生徒はいない。
There's a pencil on my desk that you can use.	僕の机の上にある鉛筆を使っても良いよ。
These kinds of mistakes are easy to overlook.	この種の間違いは見逃しやすい。
These kinds of mistakes are easy to overlook.	この手のミスは見過ごされがちだ。
These questions can be answered quite simply.	これらの問題はきわめて簡単に答えられる。
These questions can be answered quite simply.	それらの質問にはとてもシンプルな答えを返すことができる。
They are going to play baseball after school.	彼らは放課後野球をするつもりです。
They decided to settle in a suburb of London.	彼らはロンドン郊外に居を構えることに決めた。
They have English lessons three times a week.	彼らは週に３回英語の授業を受ける。
They invaded the country with tanks and guns.	彼らは戦車と銃器でその国を侵略した。
They regarded him as the best doctor in town.	皆は彼を町で一番の医者だと考えている。
They want to better their working conditions.	彼らは労働条件を改善したがっている。
This area is known for its beautiful scenery.	この地方は美しい風景で知られている。
This book is even more interesting than that.	この本はあの本よりさらに面白い。
This case might not get resolved for a while.	この件はしばらく解決しないかもしれなし。
This diver's watch is a little too expensive.	このダイバーズウォッチはちょっと高すぎるな。
This is the pencil that she used to write it.	これは彼女がそれを書くのに使った鉛筆です。
This is the third longest river in the world.	これは世界で３番目に長い川です。
This is the way they capture elephants alive.	こんなふうにして彼らは象を生け捕りにする。
This question is closely related to that one.	この問題はあの問題と密接に関連している。
This song makes me think of when I was young.	この歌を聞くと自分の若い頃を思い出す。
This work is simple enough for a child to do.	この仕事は単純なので子供にもできる。
To distinguish right from wrong is difficult.	善悪を見極めることは難しい。
To my disappointment, he had already started.	がっかりしたことには、彼はすでに出発してしまっていた。
To see him talk, you might think he's a girl.	彼の話すのを見たら、彼のことを女の子と思うかもしれません。
Tom and I both had the same dream last night.	昨日の夜、トムと私はふたりとも同じ夢を見た。
Tom can't figure out how to get the box open.	トムはその箱の開け方がわからない。
Tom certainly wasn't fazed by what Mary said.	トムはメアリーが言ったことに全く動じなかった。
Tom decided to try sleeping without a pillow.	トムは枕なしで眠ろうと決めた。
Tom did study, but he didn't study very much.	トムは確かに勉強したが、そんなにやってはいなかった。
Tom didn't know that he had a secret admirer.	トムは自分に隠れファンがいることを知らなかった。
Tom didn't know that he had a secret admirer.	トムは自分に密かに思いを寄せる人がいるとは知らなかった。
Tom didn't speak French when I first met him.	最初に会ったとき、トムはフランス語が話せなかった。
Tom doesn't know what Mary does for a living.	トムはメアリーがどのように暮らしを立てているのか知らない。
Tom doesn't know when Mary will leave Boston.	トムはメアリーがいつボストンを発つのか知らない。
Tom doesn't seem to have any self-confidence.	トムは自分に全く自信がないようだ。
Tom happened to meet Mary at the supermarket.	トムはスーパーで偶然にメアリーと出会った。
Tom has been struck by lightning three times.	トムは3回も雷に打たれたことがある。
Tom has been studying French for three years.	トムは3年前からフランス語を勉強している。
Tom is dating an exchange student from China.	トムは中国からの留学生と付き合っている。
Tom is looking for a place to stay in Boston.	トムはボストンで泊まる所を探している。
Tom is looking for someone who speaks French.	トムはフランス語ができる人を探している。
Tom is only interested in good-looking girls.	トムは面食いだ。
Tom said that he saw the invisible man today.	トムが今日透明人間を見たんだって。
Tom spent a sleepless night thinking of Mary.	トムはメアリーのことを考えて眠れない夜を過ごした。
Tom took Mary's arm and they started walking.	トムはメアリーの腕を取って歩き始めた。
Tom was in a hurry so he left his bed unmade.	トムは急いでいたので、ベッドメイキングをしなかった。
Tom was in a hurry so he left his bed unmade.	トムは急いでいたので、ベッドを直さず、放置した。
Tom watches the 6 o'clock news every evening.	トムは毎晩6時のニュースを見ている。
Tom went to the post office to mail a letter.	トムは手紙を出しに郵便局に行った。
Tom would like to be reincarnated as a woman.	トムは女性に生まれ変わりたいと思っている。
Tom's Japanese is improving little by little.	トムの日本語は少しずつ上達している。
Tom, what do you want to be when you grow up?	トムは大きくなったら何になりたい？
Tom, will you let me copy your math homework?	トム、数学の宿題写させてくれない？
Tomorrow morning, wake me up at 6:00, please.	明日の朝、６時に起こしてね。
Tomorrow night, I am going to Narita airport.	明晩、成田空港へ行く。
Tomorrow night, I am going to Narita airport.	明日の夜、成田空港へ行く。
Trying to do such a thing is a waste of time.	そんなことやっても時間の無駄にすぎない。
Turn off the television. I can't concentrate.	気が散るからテレビを消してくれ。
Turn off the television. I can't concentrate.	テレビを消してよ。集中できない。
Turn to me for help if you are in difficulty.	困ったら私に助けを求めなさい。
Upon hearing the news, she broke down crying.	彼女はその知らせを聞いて泣き崩れた。
Washing the car took longer than we expected.	私たちが予想していたより洗車に時間がかかった。
We can't see the view because of these trees.	これらの木で景色が見えない。
We consumers must buy more domestic products.	我々消費者は国産品をもっと買わなければならない。
We couldn't go out because of the heavy rain.	大雨のため私たちは外出できなかった。
We couldn't go out because of the heavy rain.	大雨で私たちは外出することができなかった。
We had a lot of spontaneous offers from them.	彼らから自発的な申し出がたくさんあった。
We landed at Narita a little behind schedule.	予定より少し遅れて成田に到着した。
We like English the best of all our subjects.	私たちはすべての教科の中で英語が一番好きです。
We lost our electricity because of the storm.	嵐で停電した。
We must be as kind to old people as possible.	お年寄りにはできるだけ親切にしなくてはいけません。
We must look after her children this evening.	私たちは今晩彼女の子供たちの世話をしなくてはならない。
We probably won't have much snow this winter.	今年の冬は雪が少ないだろう。
We took it for granted that he would join us.	私たちは彼が加わるのを当然だと思った。
We were glad to hear that he got back safely.	私たちは彼が無事に戻ったのを聞いてうれしかった。
We were glad to hear that he got back safely.	私たちは彼が無事に戻った知らせを聞いて喜んだ。
We will be able to raise cows and sheep, too.	羊や牛を育てることもできるだろう。
Were I you, I would not do such a rude thing.	私が君だったら、そんな無礼なことをしたりしないでしょう。
What a blessing it is that they did not come.	彼らが来なかったとはありがたいことだ。
What did they add this needless function for?	こんな余計な機能なんでつけたんだろう。
What do you enjoy most about learning French?	フランス語を勉強していて一番面白いことは何ですか？
What do you say to waiting five more minutes?	もう5分待ってみましょう。
What on earth spurred them to such an action?	一体何が彼らをそのような行動に駆り立てたのか？
What was your mother doing when you got home?	あなたが家に帰って来た時、お母さんは何をしていましたか。
What's 5,814 rounded to the nearest thousand?	５８１４の百の位を四捨五入するといくつになりますか？
When it comes to cooking, no one can beat me.	料理のことであれば、誰にも負けないよ。
When the fire broke out, he was sound asleep.	火事が起こった時、彼はぐっすり眠っていました。
When was the last time you got your hair cut?	最後に髪切ったのいつですか？
When was the last time you had your hair cut?	最後に髪切ったのいつですか？
When you finish reading this letter, burn it.	この手紙を読み終わったら燃やしなさい。
Where did all that self-confidence come from?	その自信はどこから来るの？
Where do you think Tom bought his motorcycle?	どこでトムはバイクを買ったんだと思う？
Where do you want to go this summer vacation?	今年の夏休みは、どこに遊びに行きたい？
Who do you think the author of this novel is?	この小説の作者はだれだと思いますか。
Who was the girl you were with the other day?	昨日一緒にいた女の人誰？
Why is it that you're always late for school?	いつも学校に遅れるのはどういう訳だ。
Why is taking pictures of trains interesting?	電車の写真なんか撮って何が楽しいの？
Without his glasses, he is as blind as a bat.	眼鏡がないと、彼はまったく見えない。
Without your assistance, I would have failed.	君の援助がなかったら、僕は失敗していたよ。
Women live longer than men in most countries.	たいていの国では女性は男性より長生きだ。
Workaholics view holidays as a waste of time.	仕事中毒者は休日を時間の無駄とみなす。
Would you look after the place while I'm out?	留守番しててね。
Would you mind my staying here for some time?	しばらくここにいてもいいですか。
Would you please mail this letter by airmail?	この手紙を航空便で出してくれませんか。
Would you please send this letter by airmail?	この手紙を航空便で出してくれませんか。
Write your name and address on this envelope.	この封筒に住所・氏名を書きなさい。
You are absolutely right about his character.	彼の性格について君の言ったことはまったく正しい。
You are absolutely right about his character.	彼の性格はまさに君が言った通りだよ。
You are absolutely right about his character.	彼の性格についてのあなたの見立てはまるきり正しい。
You are really full of curiosity, aren't you?	君は好奇心が旺盛だね。
You can solve the problem in nonviolent ways.	乱暴なことをしなくてもその問題は解決できる。
You can win all the battles yet lose the war.	個々の戦闘にはみな勝っても戦争に負けることがある。
You can't use this faucet. It's out of order.	この蛇口は使えません。故障しています。
You don't need to be in that much of a hurry.	あんまり急がなくてもいいからね。
You had better make a reservation in advance.	前もって予約しといた方がいいですよ。
You had better not speak loudly in this room.	この部屋では大声で話さないほうがよい。
You must not lose sight of your goal in life.	人生の目標を見失ってはいけない。
You should always save money for a rainy day.	まさかの時のためにいつも貯金をしておかなければならない。
You shouldn't read a book in a room this dim.	こんな薄暗い部屋で本を読んではいけない。
You shouldn't ride a bicycle on the sidewalk.	歩道で自転車に乗ってはいけません。
You shouldn't worry about his eccentricities.	君は彼の奇行を気にしないほうがよい。
You'd better keep your money for a rainy day.	万一の場合に備えてお金をためるのは賢明だ。
You'd better not go out in this cold weather.	こんな寒い日は外に出ないほうがいいですよ。
You've got a bit of a fever today, don't you?	今日はちょっと熱があるんだろ？
Your behavior brought disgrace on our family.	お前のふるまいはわが家の名を汚した。
Your speech was appropriate for the occasion.	あなたのスピーチはあの場にふさわしいものだった。
"I never thought Tom would win." "Me neither."	「まさかトムが勝つとは思わなかったなあ」「僕もだよ」
"Thank you for your help." "It's my pleasure."	「手伝ってくれてありがとう」「どういたしまして」
"This looks pretty interesting," Hiroshi says.	「これはとてもおもしろそうだね」とひろしが言います。
"Will it stop raining soon?" "I'm afraid not."	「雨がすぐあがるでしょうか」「あがらないと思うよ」
"Will it stop raining soon?" "I'm afraid not."	「雨はすぐやむかな」「やまないと思うよ」
"Will it stop raining soon?" "I'm afraid not."	「雨はすぐに上がるでしょうか｣「すぐには上がらないと思います」
A Japanese person would never do such a thing.	日本人ならそんなことはけっしてしないでしょう。
A crowd of people gathered around the speaker.	話し手の周りには人だかりがしていた。
A new serial will begin in next month's issue.	来月号から新連載小説が始まります。
A pretty girl with black hair was in the park.	黒い髪の綺麗な女の子が公園にいました。
A true friendship is more valuable than money.	真の友情はお金より尊い。
A true gentleman would not betray his friends.	本当の紳士なら、友達を裏切ったりしないだろう。
According to the news, he was eaten by sharks.	ニュースによると彼はサメに食べられたということだ。
According to the paper, it will snow tomorrow.	新聞によれば明日は雪だそうです。
Adding comments makes reading the code easier.	コメントを付けるとコードが読みやすくなります。
Adding comments makes the code easier to read.	コメントを付けるとコードが読みやすくなります。
After ten minutes' walk we came to the museum.	１０分歩くと私達は博物館へ着いた。
After you finish reading this letter, burn it.	この手紙を読み終わったら燃やしなさい。
All he wanted was time to finish his painting.	彼が望んでいたのは絵を完成させる時間だけだった。
America's economy is the largest in the world.	アメリカ経済は世界最大です。
An hour's walk brought me to the next village.	隣の村まで歩いて１時間かかった。
Are you going to continue working until 10:00?	１０時まで仕事を頑張るつもりですか？
Are you guys from Austria, or is it Australia?	君たちはオーストリア出身、それとも、オーストラリア出身？
Are you sure you don't want me to talk to Tom?	私とトムが話をするのが嫌って、それ本気で言ってるの？
Armstrong was the first man to reach the moon.	アームストロングは一番最初に月に到達した人でした。
As expected, the price of imported goods rose.	予想通り、輸入品の価格が上昇した。
As far as I am concerned, I have no objection.	私についていえば、異議はありません。
As far as I know, they always keep their word.	私の知る限りでは、彼らはいつも約束を守る。
As soon as she opened the door, a cat ran out.	彼女がドアを開けるやいなや猫が走り出た。
As soon as the game started, it began to rain.	試合が始まるとすぐに雨が降りはじめた。
As soon as we sat down, she brought us coffee.	私たちが座るとすぐに彼女はコーヒーを持ってきた。
At last, they reached the top of the mountain.	ついに彼らはその山の頂上に到達した。
Avoid crossing this street when it is raining.	雨が降っているときは、この通りを渡らないでください。
Because of the typhoon, the school was closed.	台風のために休校になった。
Books such as these are too difficult for him.	このような本は彼には難しすぎる。
Both Tom and Mary aren't very good at cooking.	トムもメアリーも料理がとても上手というわけではない。
Brush your teeth properly before going to bed.	寝る前にはちゃんと歯を磨きなさい。
By the way, my English is absolutely hopeless.	ちなみに私は英語がからきし駄目なんです。
Calm down. I'll come over as soon as possible.	落ち着けよ。すぐそこに行くから。
Camels are often used to travel in the desert.	ラクダは砂漠を旅するのに屡々用いられている。
Can you tell me where the nearest bus stop is?	一番近いバス停はどこですか。
Cancer may be related to viruses of some kind.	ガンはある種のウイルスと関係があるかもしれない。
Computer supplies are very expensive in Japan.	日本ではコンピューター用品が非常に高い。
Could you give me a lift to the train station?	駅まで車で送ってくれませんか。
Could you give me a lift to the train station?	駅まで車で送っていただけませんか。
Did the umbrella that you found belong to Tom?	あなたが見つけたその傘はトムのですか？
Did we have any English homework due tomorrow?	明日の英語って宿題あったっけ？
Dinosaurs became extinct a very long time ago.	太古の昔、恐竜は死に絶えた。
Do you care what other people think about you?	他の人達が貴方をどう思うのかが問題？
Do you care what other people think about you?	人にどう思われてるかって気になる？
Do you know the reason why he cut class today?	彼が今日授業をさぼった理由を知っていますか。
Do you know the reason why the sky looks blue?	なぜ空が青く見えるか知っていますか。
Do you know what time that supermarket closes?	あそこのスーパー、何時までやってるか知ってる？
Do you remember the town in which he was born?	彼の生まれた町を覚えてますか？
Do you think that my way of teaching is wrong?	わたしの教え方は間違っていると思いますか。
Do you, by any chance, think you will succeed?	ひょっとして君は自分が成功すると思っているのかね。
Doctors did everything they could to cure him.	医師らは彼を治療するためにあらゆる手段を尽くした。
Does anybody want to take a walk to the beach?	誰か海まで散歩に行かない？
Don't ask me to choose between you and my job.	私か仕事かって迫るのはやめてくれよ。
Dr. Skeleton is known for his study on ghosts.	スケルトン博士は幽霊の研究で知られている。
Drinking warm milk will help you get to sleep.	寝る前にホットミルクを飲むと寝つきが良くなりますよ。
Early explorers used the stars for navigation.	昔の探検家たちは航海するのに星を利用した。
Even if you wash it, the color won't come out.	洗っても色が落ちない。
Even smart people are sometimes absent-minded.	利口な人でも時にはぼんやりすることがある。
Everybody in the building felt the earthquake.	ビルの中にいた誰もが地震を感じた。
Except for the weather, it was a great picnic.	天気を除けば、楽しいピクニックでした。
Exercise is the best way to get rid of stress.	ストレス解消には体を動かすのが一番です。
Few people noticed her absence from the party.	彼女がパーティーにきていないことにほとんど誰も気が付かなかった。
For how long have you been studying Esperanto?	いつからエスペラントを学んでいますか。
Frankly speaking, I don't want to go with you.	率直に言って私はあなたと行きたくない。
French is definitely not a difficult language.	フランス語は決して難しい言語ではありません。
Go and get a chair from the next room, please.	隣の部屋からいすを１つ取ってきてください。
God gave her a beautiful face and sweet voice.	神は彼女に美しい顔と、声を与えた。
Greece was the cradle of western civilization.	ギリシャは西洋文明の揺籃の地であった。
Half of the bananas in the basket were rotten.	かごの中のバナナの半分は腐っていた。
Has he been saying bad things about Tom again?	またあいつトムの悪口言ってたの？
Have you ever eaten chocolate-covered popcorn?	チョコポップコーンって食べたことある？
Have you ever read a book written about Japan?	日本について書かれた本を読んだことがありますか。
Have you ever seen Tom without his glasses on?	トムが眼鏡外したとこ見たことある？
Have you ever stirred your coffee with a fork?	コーヒーをフォークで混ぜたことってある？
Have you ever washed your face with body soap?	ボディーソープで顔洗ったことある？
